system,service_category,service_category_name,service_code,service_name,units,unit_type,calculation_type,valid_from,valid_until,notes
障害,11,居宅介護,111111,居宅介護(身体介護)1.0時間,255,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,11,居宅介護,111112,居宅介護(身体介護)1.5時間,402,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,11,居宅介護,111113,居宅介護(身体介護)2.0時間,584,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,11,居宅介護,111121,居宅介護(身体介護)0.5時間,254,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,11,居宅介護,111211,居宅介護(家事援助)0.5時間,107,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,11,居宅介護,111212,居宅介護(家事援助)1.0時間,197,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,11,居宅介護,111311,居宅介護(通院介助 身体伴う)1.0時間,255,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,11,居宅介護,111411,居宅介護(通院介助 身体伴わず)1.0時間,197,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,12,重度訪問介護,121111,重度訪問介護1.0時間,186,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,12,重度訪問介護,121112,重度訪問介護1.5時間,279,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,12,重度訪問介護,121113,重度訪問介護2.0時間,372,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,12,重度訪問介護,121121,重度訪問介護2.5時間,460,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,12,重度訪問介護,121122,重度訪問介護3.0時間,548,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,12,重度訪問介護,121131,重度訪問介護(深夜) 1.0時間加算,42,1回につき,加算,2024-04-01,,令和6年度報酬改定/seed
障害,13,同行援護,131111,同行援護(身体伴う)1.0時間,255,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,13,同行援護,131112,同行援護(身体伴う)1.5時間,402,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,13,同行援護,131211,同行援護(身体伴わず)1.0時間,197,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,14,行動援護,141111,行動援護1.0時間,254,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,14,行動援護,141112,行動援護1.5時間,401,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,14,行動援護,141113,行動援護2.0時間,581,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,14,行動援護,141121,行動援護2.5時間,722,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,14,行動援護,141122,行動援護3.0時間,863,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,16,生活介護,161111,生活介護(基準) 区分3,683,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,16,生活介護,161121,生活介護(基準) 区分4,768,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,16,生活介護,161131,生活介護(基準) 区分5,876,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,16,生活介護,161141,生活介護(基準) 区分6,985,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,16,生活介護,161151,生活介護(基準) 区分6超,1077,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,21,短期入所,211111,短期入所(福祉型) 区分3,650,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,21,短期入所,211121,短期入所(福祉型) 区分4,749,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,21,短期入所,211131,短期入所(福祉型) 区分5,841,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,21,短期入所,211141,短期入所(福祉型) 区分6,939,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,31,共同生活援助,311111,共同生活援助(介護サービス包括型) 区分3,395,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,31,共同生活援助,311121,共同生活援助(介護サービス包括型) 区分4,489,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,31,共同生活援助,311131,共同生活援助(介護サービス包括型) 区分5,556,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,31,共同生活援助,311141,共同生活援助(介護サービス包括型) 区分6,659,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,44,就労移行支援,441111,就労移行支援(一般型) 基本報酬,539,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,45,就労継続支援A型,451111,就労継続支援A型 基本報酬(7.5h以上),726,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,45,就労継続支援A型,451121,就労継続支援A型 基本報酬(6.0-7.5h),651,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,46,就労継続支援B型,461111,就労継続支援B型 基本報酬(平均工賃4.5万円以上),702,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,46,就労継続支援B型,461121,就労継続支援B型 基本報酬(平均工賃2万円以上),673,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,46,就労継続支援B型,461131,就労継続支援B型 基本報酬(平均工賃1万円以上),643,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,47,就労定着支援,471111,就労定着支援(1月) 利用1年以内,3200,1月につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,47,就労定着支援,471121,就労定着支援(1月) 利用1-2年,2640,1月につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,47,就労定着支援,471131,就労定着支援(1月) 利用2-3年,2050,1月につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,42,自立訓練(機能訓練),421111,自立訓練(機能訓練) 基本報酬,768,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,43,自立訓練(生活訓練),431111,自立訓練(生活訓練) 基本報酬,617,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,41,自立生活援助,411111,自立生活援助 基本報酬,1547,1月につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,15,療養介護,151111,療養介護 区分5,873,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,15,療養介護,151121,療養介護 区分6,1054,1日につき,基本,2024-04-01,,令和6年度報酬改定/seed
障害,22,重度障害者等包括支援,221111,重度障害者等包括支援 1.0時間,170,1回につき,基本,2024-04-01,,令和6年度報酬改定/seed
